recorder_folder,DATE,TIME,LON,LAT,BAT,TEMP,HUMI,FILE,GAIN,SAMPLE RATE,CHANNEL,NOTE,wav_file,birdnet_start_s,birdnet_end_s,peak_time_s,gcc_start_s,gcc_end_s,tdoa_ms,lag_samples,bearing_1_deg,bearing_2_deg,detected_by
Recorder 1 - 1004 to 1704,04-14-2026,06:39:02,1.91772W,50.94279N,100%,6C,99%,1_20260414_063902.wav,AGC,48kHz,stereo,Part1,1_20260414_063902.wav,1245.0,1248.0,1247.5045625,1247.2545625,1247.7545625,0.0013020833333333333,0.0625,0.1705944566832045,179.8294055433168,"left,right"
Recorder 1 - 1004 to 1704,04-14-2026,06:39:02,1.91772W,50.94279N,100%,6C,99%,1_20260414_063902.wav,AGC,48kHz,stereo,Part1,1_20260414_063902.wav,1440.0,1443.0,1440.1290625,1440.0,1440.3790625,0.0,0.0,0.0,180.0,"left,right"
Recorder 1 - 1004 to 1704,04-14-2026,06:39:02,1.91772W,50.94279N,100%,6C,99%,1_20260414_063902.wav,AGC,48kHz,stereo,Part1,1_20260414_063902.wav,1572.0,1575.0,1572.36475,1572.11475,1572.61475,0.0,0.0,0.0,180.0,"left,right"
Recorder 1 - 1004 to 1704,04-14-2026,06:39:02,1.91772W,50.94279N,100%,6C,99%,1_20260414_063902.wav,AGC,48kHz,stereo,Part1,1_20260414_063902.wav,1755.0,1758.0,1755.9211041666667,1755.6711041666667,1756.1711041666667,0.0,0.0,0.0,180.0,"left,right"
Recorder 1 - 1004 to 1704,04-14-2026,07:09:03,1.91772W,50.94279N,100%,6C,99%,1_20260414_070903.wav,AGC,48kHz,stereo,Part2,1_20260414_070903.wav,90.0,93.0,92.02202083333333,91.77202083333333,92.27202083333333,-0.01953125,-0.9375,357.4402354785634,182.5597645214366,"left,right"
Recorder 1 - 1004 to 1704,04-14-2026,18:42:02,1.91772W,50.94279N,100%,11C,99%,1_20260414_184202.wav,AGC,48kHz,stereo,Part1,1_20260414_184202.wav,1725.0,1728.0,1726.6248333333333,1726.3748333333333,1726.8748333333333,-0.018229166666666668,-0.8750000000000001,357.6109889533793,182.38901104662065,"left,right"
Recorder 1 - 1004 to 1704,04-16-2026,06:39:02,1.91772W,50.94279N,100%,10C,99%,1_20260416_063902.wav,AGC,48kHz,stereo,Part1,1_20260416_063902.wav,57.0,60.0,59.076875,58.826875,59.326875,0.0,0.0,0.0,180.0,"left,right"
Recorder 1 - 1004 to 1704,04-16-2026,06:39:02,1.91772W,50.94279N,100%,10C,99%,1_20260416_063902.wav,AGC,48kHz,stereo,Part1,1_20260416_063902.wav,231.0,234.0,232.31575,232.06575,232.56575,-0.018229166666666668,-0.8750000000000001,357.6109889533793,182.38901104662065,"left,right"
Recorder 1 - 1004 to 1704,04-16-2026,06:39:02,1.91772W,50.94279N,100%,10C,99%,1_20260416_063902.wav,AGC,48kHz,stereo,Part1,1_20260416_063902.wav,822.0,825.0,822.4075833333334,822.1575833333334,822.6575833333334,-0.020833333333333332,-1.0,357.26945925055134,182.73054074944866,"left,right"
Recorder 1 - 1004 to 1704,04-16-2026,06:39:02,1.91772W,50.94279N,100%,10C,99%,1_20260416_063902.wav,AGC,48kHz,stereo,Part1,1_20260416_063902.wav,1272.0,1275.0,1273.2343541666667,1272.9843541666667,1273.4843541666667,0.0013020833333333333,0.0625,0.1705944566832045,179.8294055433168,"left,right"
Recorder 1 - 1004 to 1704,04-16-2026,06:39:02,1.91772W,50.94279N,100%,10C,99%,1_20260416_063902.wav,AGC,48kHz,stereo,Part1,1_20260416_063902.wav,1416.0,1419.0,1417.469375,1417.219375,1417.719375,-0.020833333333333332,-1.0,357.26945925055134,182.73054074944866,"left,right"
Recorder 1 - 1004 to 1704,04-16-2026,06:39:02,1.91772W,50.94279N,100%,10C,99%,1_20260416_063902.wav,AGC,48kHz,stereo,Part1,1_20260416_063902.wav,1557.0,1560.0,1559.6390416666666,1559.3890416666666,1559.8890416666666,-0.01953125,-0.9375,357.4402354785634,182.5597645214366,"left,right"
Recorder 1 - 1004 to 1704,04-16-2026,06:39:02,1.91772W,50.94279N,100%,10C,99%,1_20260416_063902.wav,AGC,48kHz,stereo,Part1,1_20260416_063902.wav,1575.0,1578.0,1577.4614791666668,1577.2114791666668,1577.7114791666668,-0.01953125,-0.9375,357.4402354785634,182.5597645214366,"left,right"
Recorder 1 - 1004 to 1704,04-16-2026,19:12:03,1.91772W,50.94279N,100%,13C,75%,1_20260416_191203.wav,AGC,48kHz,stereo,Part2,1_20260416_191203.wav,846.0,849.0,846.9015416666666,846.6515416666666,847.1515416666666,0.020833333333333332,1.0,2.730540749448636,177.26945925055136,"left,right"
Recorder 1 - 1004 to 1704,04-16-2026,19:12:03,1.91772W,50.94279N,100%,13C,75%,1_20260416_191203.wav,AGC,48kHz,stereo,Part2,1_20260416_191203.wav,933.0,936.0,933.6172916666667,933.3672916666667,933.8672916666667,0.0,0.0,0.0,180.0,"left,right"
Recorder 1 - 1004 to 1704,04-16-2026,19:12:03,1.91772W,50.94279N,100%,13C,75%,1_20260416_191203.wav,AGC,48kHz,stereo,Part2,1_20260416_191203.wav,1146.0,1149.0,1147.0189791666667,1146.7689791666667,1147.2689791666667,0.0013020833333333333,0.0625,0.1705944566832045,179.8294055433168,"left,right"
Recorder 1 - 1004 to 1704,04-16-2026,19:12:03,1.91772W,50.94279N,100%,13C,75%,1_20260416_191203.wav,AGC,48kHz,stereo,Part2,1_20260416_191203.wav,1518.0,1521.0,1519.3813958333333,1519.1313958333333,1519.6313958333333,0.022135416666666668,1.0625,2.9013412575649227,177.09865874243508,"left,right"
Recorder 1 - 1004 to 1704,04-16-2026,19:12:03,1.91772W,50.94279N,100%,13C,75%,1_20260416_191203.wav,AGC,48kHz,stereo,Part2,1_20260416_191203.wav,1668.0,1671.0,1668.3834583333332,1668.1334583333332,1668.6334583333332,0.0013020833333333333,0.0625,0.1705944566832045,179.8294055433168,"left,right"
Recorder 1 - 1004 to 1704,04-16-2026,19:12:03,1.91772W,50.94279N,100%,13C,75%,1_20260416_191203.wav,AGC,48kHz,stereo,Part2,1_20260416_191203.wav,1758.0,1761.0,1758.8621041666668,1758.6121041666668,1759.1121041666668,-0.01953125,-0.9375,357.4402354785634,182.5597645214366,"left,right"
Recorder 1 - 1004 to 1704,04-17-2026,06:39:02,1.91772W,50.94279N,100%,10C,99%,1_20260417_063902.wav,AGC,48kHz,stereo,Part1,1_20260417_063902.wav,399.0,402.0,401.9715625,401.7215625,402.0,0.0,0.0,0.0,180.0,"left,right"
Recorder 1 - 1004 to 1704,04-17-2026,06:39:02,1.91772W,50.94279N,100%,10C,99%,1_20260417_063902.wav,AGC,48kHz,stereo,Part1,1_20260417_063902.wav,402.0,405.0,402.01064583333334,402.0,402.26064583333334,0.022135416666666668,1.0625,2.9013412575649227,177.09865874243508,"left,right"
Recorder 1 - 1004 to 1704,04-17-2026,06:39:02,1.91772W,50.94279N,100%,10C,99%,1_20260417_063902.wav,AGC,48kHz,stereo,Part1,1_20260417_063902.wav,516.0,519.0,516.1726875,516.0,516.4226875,0.0,0.0,0.0,180.0,"left,right"
Recorder 1 - 1004 to 1704,04-17-2026,06:39:02,1.91772W,50.94279N,100%,10C,99%,1_20260417_063902.wav,AGC,48kHz,stereo,Part1,1_20260417_063902.wav,654.0,657.0,656.7021458333334,656.4521458333334,656.9521458333334,-0.0013020833333333333,-0.0625,359.8294055433168,180.1705944566832,"left,right"
Recorder 1 - 1004 to 1704,04-17-2026,06:39:02,1.91772W,50.94279N,100%,10C,99%,1_20260417_063902.wav,AGC,48kHz,stereo,Part1,1_20260417_063902.wav,810.0,813.0,812.6482708333333,812.3982708333333,812.8982708333333,0.0013020833333333333,0.0625,0.1705944566832045,179.8294055433168,"left,right"
Recorder 1 - 1004 to 1704,04-17-2026,06:39:02,1.91772W,50.94279N,100%,10C,99%,1_20260417_063902.wav,AGC,48kHz,stereo,Part1,1_20260417_063902.wav,936.0,939.0,936.4167083333333,936.1667083333333,936.6667083333333,-0.0013020833333333333,-0.0625,359.8294055433168,180.1705944566832,"left,right"
Recorder 1 - 1004 to 1704,04-17-2026,06:39:02,1.91772W,50.94279N,100%,10C,99%,1_20260417_063902.wav,AGC,48kHz,stereo,Part1,1_20260417_063902.wav,1080.0,1083.0,1081.2686875,1081.0186875,1081.5186875,0.0,0.0,0.0,180.0,"left,right"
Recorder 1 - 1004 to 1704,04-17-2026,06:39:02,1.91772W,50.94279N,100%,10C,99%,1_20260417_063902.wav,AGC,48kHz,stereo,Part1,1_20260417_063902.wav,1200.0,1203.0,1202.4937291666668,1202.2437291666668,1202.7437291666668,0.0,0.0,0.0,180.0,"left,right"
Recorder 1 - 1004 to 1704,04-17-2026,06:39:02,1.91772W,50.94279N,100%,10C,99%,1_20260417_063902.wav,AGC,48kHz,stereo,Part1,1_20260417_063902.wav,1353.0,1356.0,1353.868625,1353.618625,1354.118625,0.0,0.0,0.0,180.0,"left,right"
Recorder 1 - 1004 to 1704,04-17-2026,06:39:02,1.91772W,50.94279N,100%,10C,99%,1_20260417_063902.wav,AGC,48kHz,stereo,Part1,1_20260417_063902.wav,1440.0,1443.0,1442.0451666666668,1441.7951666666668,1442.2951666666668,0.0013020833333333333,0.0625,0.1705944566832045,179.8294055433168,"left,right"
Recorder 1 - 1004 to 1704,04-17-2026,06:39:02,1.91772W,50.94279N,100%,10C,99%,1_20260417_063902.wav,AGC,48kHz,stereo,Part1,1_20260417_063902.wav,1548.0,1551.0,1550.9730625,1550.7230625,1551.0,0.020833333333333332,1.0,2.730540749448636,177.26945925055136,"left,right"
Recorder 1 - 1004 to 1704,04-17-2026,06:39:02,1.91772W,50.94279N,100%,10C,99%,1_20260417_063902.wav,AGC,48kHz,stereo,Part1,1_20260417_063902.wav,1551.0,1554.0,1551.1053958333334,1551.0,1551.3553958333334,0.0,0.0,0.0,180.0,"left,right"
Recorder 1 - 1004 to 1704,04-17-2026,06:39:02,1.91772W,50.94279N,100%,10C,99%,1_20260417_063902.wav,AGC,48kHz,stereo,Part1,1_20260417_063902.wav,1686.0,1689.0,1686.8987291666667,1686.6487291666667,1687.1487291666667,0.01953125,0.9375,2.559764521436577,177.4402354785634,"left,right"
Recorder 1 - 1004 to 1704,04-17-2026,07:09:03,1.91772W,50.94279N,100%,10C,99%,1_20260417_070903.wav,AGC,48kHz,stereo,Part2,1_20260417_070903.wav,54.0,57.0,54.495895833333336,54.245895833333336,54.745895833333336,0.0,0.0,0.0,180.0,"left,right"
Recorder 1 - 1004 to 1704,04-17-2026,07:09:03,1.91772W,50.94279N,100%,10C,99%,1_20260417_070903.wav,AGC,48kHz,stereo,Part2,1_20260417_070903.wav,180.0,183.0,182.29602083333333,182.04602083333333,182.54602083333333,0.0013020833333333333,0.0625,0.1705944566832045,179.8294055433168,"left,right"
Recorder 1 - 1004 to 1704,04-17-2026,07:09:03,1.91772W,50.94279N,100%,10C,99%,1_20260417_070903.wav,AGC,48kHz,stereo,Part2,1_20260417_070903.wav,321.0,324.0,322.744125,322.494125,322.994125,0.0,0.0,0.0,180.0,"left,right"
Recorder 1 - 1004 to 1704,04-17-2026,07:09:03,1.91772W,50.94279N,100%,10C,99%,1_20260417_070903.wav,AGC,48kHz,stereo,Part2,1_20260417_070903.wav,453.0,456.0,455.35960416666666,455.10960416666666,455.60960416666666,0.0026041666666666665,0.125,0.34119042573000513,179.65880957426998,"left,right"
Recorder 1 - 1004 to 1704,04-17-2026,07:09:03,1.91772W,50.94279N,100%,10C,99%,1_20260417_070903.wav,AGC,48kHz,stereo,Part2,1_20260417_070903.wav,633.0,636.0,634.8679791666667,634.6179791666667,635.1179791666667,-0.0013020833333333333,-0.0625,359.8294055433168,180.1705944566832,"left,right"
Recorder 1 - 1004 to 1704,04-17-2026,07:09:03,1.91772W,50.94279N,100%,10C,99%,1_20260417_070903.wav,AGC,48kHz,stereo,Part2,1_20260417_070903.wav,783.0,786.0,785.4355416666667,785.1855416666667,785.6855416666667,-0.020833333333333332,-1.0,357.26945925055134,182.73054074944866,"left,right"
Recorder 1 - 1004 to 1704,04-17-2026,07:09:03,1.91772W,50.94279N,100%,10C,99%,1_20260417_070903.wav,AGC,48kHz,stereo,Part2,1_20260417_070903.wav,1035.0,1038.0,1035.9292083333332,1035.6792083333332,1036.1792083333332,0.0,0.0,0.0,180.0,"left,right"
Recorder 1 - 1004 to 1704,04-17-2026,07:09:03,1.91772W,50.94279N,100%,10C,99%,1_20260417_070903.wav,AGC,48kHz,stereo,Part2,1_20260417_070903.wav,1173.0,1176.0,1173.7458333333334,1173.4958333333334,1173.9958333333334,0.0,0.0,0.0,180.0,"left,right"
Recorder 1 - 1004 to 1704,04-17-2026,07:09:03,1.91772W,50.94279N,100%,10C,99%,1_20260417_070903.wav,AGC,48kHz,stereo,Part2,1_20260417_070903.wav,1509.0,1512.0,1510.4646875,1510.2146875,1510.7146875,0.35546875,17.0625,54.374199023955605,125.62580097604439,"left,right"
Recorder 1 - 1004 to 1704,04-17-2026,07:09:03,1.91772W,50.94279N,100%,10C,99%,1_20260417_070903.wav,AGC,48kHz,stereo,Part2,1_20260417_070903.wav,1695.0,1698.0,1695.5986875,1695.3486875,1695.8486875,-0.0013020833333333333,-0.0625,359.8294055433168,180.1705944566832,"left,right"
Recorder 1 - 1704 to 2804,04-17-2026,18:42:02,1.91772W,50.94279N,100%,12C,88%,1_20260417_184202.wav,AGC,48kHz,stereo,Part1,1_20260417_184202.wav,0.0,3.0,2.8459375,2.5959375,3.0,-0.0234375,-1.125,356.92783242535745,183.07216757464255,"left,right"
Recorder 1 - 1704 to 2804,04-17-2026,18:42:02,1.91772W,50.94279N,100%,12C,88%,1_20260417_184202.wav,AGC,48kHz,stereo,Part1,1_20260417_184202.wav,6.0,9.0,8.899000000000001,8.649000000000001,9.0,0.0013020833333333333,0.0625,0.1705944566832045,179.8294055433168,"left,right"
Recorder 1 - 1704 to 2804,04-17-2026,18:42:02,1.91772W,50.94279N,100%,12C,88%,1_20260417_184202.wav,AGC,48kHz,stereo,Part1,1_20260417_184202.wav,108.0,111.0,110.6434375,110.3934375,110.8934375,-0.0013020833333333333,-0.0625,359.8294055433168,180.1705944566832,"left,right"
Recorder 1 - 1704 to 2804,04-17-2026,18:42:02,1.91772W,50.94279N,100%,12C,88%,1_20260417_184202.wav,AGC,48kHz,stereo,Part1,1_20260417_184202.wav,162.0,165.0,163.69841666666667,163.44841666666667,163.94841666666667,0.125,6.0,16.60866735628548,163.39133264371452,"left,right"
Recorder 1 - 1704 to 2804,04-17-2026,18:42:02,1.91772W,50.94279N,100%,12C,88%,1_20260417_184202.wav,AGC,48kHz,stereo,Part1,1_20260417_184202.wav,201.0,204.0,202.6964375,202.4464375,202.9464375,-0.020833333333333332,-1.0,357.26945925055134,182.73054074944866,"left,right"
Recorder 1 - 1704 to 2804,04-17-2026,18:42:02,1.91772W,50.94279N,100%,12C,88%,1_20260417_184202.wav,AGC,48kHz,stereo,Part1,1_20260417_184202.wav,237.0,240.0,238.54814583333334,238.29814583333334,238.79814583333334,-0.01953125,-0.9375,357.4402354785634,182.5597645214366,"left,right"
Recorder 1 - 1704 to 2804,04-17-2026,18:42:02,1.91772W,50.94279N,100%,12C,88%,1_20260417_184202.wav,AGC,48kHz,stereo,Part1,1_20260417_184202.wav,270.0,273.0,272.4190625,272.1690625,272.6690625,0.0,0.0,0.0,180.0,"left,right"
Recorder 1 - 1704 to 2804,04-17-2026,18:42:02,1.91772W,50.94279N,100%,12C,88%,1_20260417_184202.wav,AGC,48kHz,stereo,Part1,1_20260417_184202.wav,393.0,396.0,394.0880625,393.8380625,394.3380625,0.08333333333333333,4.0,10.985207553179933,169.01479244682008,"left,right"
Recorder 1 - 1704 to 2804,04-17-2026,18:42:02,1.91772W,50.94279N,100%,12C,88%,1_20260417_184202.wav,AGC,48kHz,stereo,Part1,1_20260417_184202.wav,495.0,498.0,497.00335416666667,496.75335416666667,497.25335416666667,0.0,0.0,0.0,180.0,"left,right"
Recorder 1 - 1704 to 2804,04-17-2026,18:42:02,1.91772W,50.94279N,100%,12C,88%,1_20260417_184202.wav,AGC,48kHz,stereo,Part1,1_20260417_184202.wav,1083.0,1086.0,1085.9899791666667,1085.7399791666667,1086.0,-0.022135416666666668,-1.0625,357.0986587424351,182.90134125756492,"left,right"
Recorder 1 - 1704 to 2804,04-17-2026,19:12:03,1.91772W,50.94279N,100%,12C,88%,1_20260417_191203.wav,AGC,48kHz,stereo,Part2,1_20260417_191203.wav,630.0,633.0,630.3317708333333,630.0817708333333,630.5817708333333,-0.0013020833333333333,-0.0625,359.8294055433168,180.1705944566832,"left,right"
Recorder 1 - 1704 to 2804,04-17-2026,19:12:03,1.91772W,50.94279N,100%,12C,88%,1_20260417_191203.wav,AGC,48kHz,stereo,Part2,1_20260417_191203.wav,1062.0,1065.0,1063.7009791666667,1063.4509791666667,1063.9509791666667,0.0,0.0,0.0,180.0,"left,right"
Recorder 1 - 1704 to 2804,04-17-2026,19:12:03,1.91772W,50.94279N,100%,12C,88%,1_20260417_191203.wav,AGC,48kHz,stereo,Part2,1_20260417_191203.wav,1356.0,1359.0,1358.6395625,1358.3895625,1358.8895625,0.0013020833333333333,0.0625,0.1705944566832045,179.8294055433168,"left,right"
Recorder 1 - 1704 to 2804,04-18-2026,07:09:03,1.91779W,50.94273N,100%,4C,99%,1_20260418_070903.wav,AGC,48kHz,stereo,Part2,1_20260418_070903.wav,1386.0,1389.0,1386.0101458333334,1386.0,1386.2601458333334,0.0,0.0,0.0,180.0,"left,right"
Recorder 1 - 1704 to 2804,04-18-2026,18:42:02,1.91779W,50.94273N,100%,22C,40%,1_20260418_184202.wav,AGC,48kHz,stereo,Part1,1_20260418_184202.wav,75.0,78.0,76.9366875,76.6866875,77.1866875,-0.0013020833333333333,-0.0625,359.8294055433168,180.1705944566832,"left,right"
Recorder 1 - 1704 to 2804,04-18-2026,19:12:03,1.91779W,50.94273N,100%,22C,40%,1_20260418_191203.wav,AGC,48kHz,stereo,Part2,1_20260418_191203.wav,600.0,603.0,601.0107708333334,600.7607708333334,601.2607708333334,0.01953125,0.9375,2.559764521436577,177.4402354785634,"left,right"
Recorder 1 - 1704 to 2804,04-18-2026,19:12:03,1.91779W,50.94273N,100%,22C,40%,1_20260418_191203.wav,AGC,48kHz,stereo,Part2,1_20260418_191203.wav,1152.0,1155.0,1153.5331666666666,1153.2831666666666,1153.7831666666666,0.0013020833333333333,0.0625,0.1705944566832045,179.8294055433168,"left,right"
Recorder 1 - 1704 to 2804,04-19-2026,06:39:02,1.91779W,50.94273N,100%,3C,99%,1_20260419_063902.wav,AGC,48kHz,stereo,Part1,1_20260419_063902.wav,264.0,267.0,266.98802083333334,266.73802083333334,267.0,-0.01953125,-0.9375,357.4402354785634,182.5597645214366,"left,right"
Recorder 1 - 1704 to 2804,04-19-2026,06:39:02,1.91779W,50.94273N,100%,3C,99%,1_20260419_063902.wav,AGC,48kHz,stereo,Part1,1_20260419_063902.wav,399.0,402.0,399.98702083333336,399.73702083333336,400.23702083333336,-0.0026041666666666665,-0.125,359.65880957427,180.34119042573002,"left,right"
Recorder 1 - 1704 to 2804,04-19-2026,07:09:03,1.91779W,50.94273N,100%,3C,99%,1_20260419_070903.wav,AGC,48kHz,stereo,Part2,1_20260419_070903.wav,831.0,834.0,833.1812916666667,832.9312916666667,833.4312916666667,0.0,0.0,0.0,180.0,"left,right"
Recorder 1 - 1704 to 2804,04-19-2026,07:09:03,1.91779W,50.94273N,100%,3C,99%,1_20260419_070903.wav,AGC,48kHz,stereo,Part2,1_20260419_070903.wav,873.0,876.0,874.010875,873.760875,874.260875,0.01953125,0.9375,2.559764521436577,177.4402354785634,"left,right"
Recorder 1 - 1704 to 2804,04-19-2026,07:09:03,1.91779W,50.94273N,100%,3C,99%,1_20260419_070903.wav,AGC,48kHz,stereo,Part2,1_20260419_070903.wav,924.0,927.0,926.3211875,926.0711875,926.5711875,0.0,0.0,0.0,180.0,"left,right"
Recorder 1 - 1704 to 2804,04-19-2026,07:09:03,1.91779W,50.94273N,100%,3C,99%,1_20260419_070903.wav,AGC,48kHz,stereo,Part2,1_20260419_070903.wav,1023.0,1026.0,1025.1425,1024.8925,1025.3925,0.0,0.0,0.0,180.0,"left,right"
Recorder 1 - 1704 to 2804,04-19-2026,18:42:02,1.91779W,50.94273N,100%,20C,36%,1_20260419_184202.wav,AGC,48kHz,stereo,Part1,1_20260419_184202.wav,1425.0,1428.0,1425.6554791666667,1425.4054791666667,1425.9054791666667,0.0,0.0,0.0,180.0,"left,right"
Recorder 1 - 1704 to 2804,04-20-2026,07:09:03,1.91779W,50.94273N,100%,3C,99%,1_20260420_070903.wav,AGC,48kHz,stereo,Part2,1_20260420_070903.wav,105.0,108.0,105.34320833333334,105.09320833333334,105.59320833333334,0.020833333333333332,1.0,2.730540749448636,177.26945925055136,"left,right"
Recorder 1 - 1704 to 2804,04-20-2026,07:09:03,1.91779W,50.94273N,100%,3C,99%,1_20260420_070903.wav,AGC,48kHz,stereo,Part2,1_20260420_070903.wav,921.0,924.0,921.2457291666667,921.0,921.4957291666667,0.0,0.0,0.0,180.0,"left,right"
Recorder 1 - 1704 to 2804,04-20-2026,07:09:03,1.91779W,50.94273N,100%,3C,99%,1_20260420_070903.wav,AGC,48kHz,stereo,Part2,1_20260420_070903.wav,1071.0,1074.0,1073.2425208333334,1072.9925208333334,1073.4925208333334,0.0,0.0,0.0,180.0,"left,right"
Recorder 1 - 1704 to 2804,04-20-2026,07:09:03,1.91779W,50.94273N,100%,3C,99%,1_20260420_070903.wav,AGC,48kHz,stereo,Part2,1_20260420_070903.wav,1227.0,1230.0,1229.9231666666667,1229.6731666666667,1230.0,-0.0013020833333333333,-0.0625,359.8294055433168,180.1705944566832,"left,right"
Recorder 1 - 1704 to 2804,04-20-2026,18:42:02,1.91779W,50.94273N,100%,17C,45%,1_20260420_184202.wav,AGC,48kHz,stereo,Part1,1_20260420_184202.wav,1020.0,1023.0,1022.5706875,1022.3206875,1022.8206875,0.020833333333333332,1.0,2.730540749448636,177.26945925055136,"left,right"
Recorder 1 - 1704 to 2804,04-20-2026,18:42:02,1.91779W,50.94273N,100%,17C,45%,1_20260420_184202.wav,AGC,48kHz,stereo,Part1,1_20260420_184202.wav,1212.0,1215.0,1213.2138958333333,1212.9638958333333,1213.4638958333333,-0.0013020833333333333,-0.0625,359.8294055433168,180.1705944566832,"left,right"
Recorder 1 - 1704 to 2804,04-20-2026,18:42:02,1.91779W,50.94273N,100%,17C,45%,1_20260420_184202.wav,AGC,48kHz,stereo,Part1,1_20260420_184202.wav,1545.0,1548.0,1547.4553125,1547.2053125,1547.7053125,0.0,0.0,0.0,180.0,"left,right"
Recorder 1 - 1704 to 2804,04-20-2026,18:42:02,1.91779W,50.94273N,100%,17C,45%,1_20260420_184202.wav,AGC,48kHz,stereo,Part1,1_20260420_184202.wav,1623.0,1626.0,1625.9346041666668,1625.6846041666668,1626.0,0.020833333333333332,1.0,2.730540749448636,177.26945925055136,"left,right"
Recorder 1 - 1704 to 2804,04-20-2026,18:42:02,1.91779W,50.94273N,100%,17C,45%,1_20260420_184202.wav,AGC,48kHz,stereo,Part1,1_20260420_184202.wav,1761.0,1764.0,1763.9893541666668,1763.7393541666668,1764.0,-0.0013020833333333333,-0.0625,359.8294055433168,180.1705944566832,"left,right"
Recorder 1 - 1704 to 2804,04-20-2026,18:42:02,1.91779W,50.94273N,100%,17C,45%,1_20260420_184202.wav,AGC,48kHz,stereo,Part1,1_20260420_184202.wav,1764.0,1767.0,1764.0478333333333,1764.0,1764.2978333333333,0.0,0.0,0.0,180.0,"left,right"
Recorder 1 - 1704 to 2804,04-20-2026,19:12:03,1.91779W,50.94273N,100%,17C,45%,1_20260420_191203.wav,AGC,48kHz,stereo,Part2,1_20260420_191203.wav,129.0,132.0,129.596875,129.346875,129.846875,0.0013020833333333333,0.0625,0.1705944566832045,179.8294055433168,"left,right"
Recorder 1 - 1704 to 2804,04-20-2026,19:12:03,1.91779W,50.94273N,100%,17C,45%,1_20260420_191203.wav,AGC,48kHz,stereo,Part2,1_20260420_191203.wav,132.0,135.0,132.11333333333334,132.0,132.36333333333334,0.0,0.0,0.0,180.0,"left,right"
Recorder 1 - 1704 to 2804,04-20-2026,19:12:03,1.91779W,50.94273N,100%,17C,45%,1_20260420_191203.wav,AGC,48kHz,stereo,Part2,1_20260420_191203.wav,321.0,324.0,323.4385,323.1885,323.6885,0.022135416666666668,1.0625,2.9013412575649227,177.09865874243508,"left,right"
Recorder 1 - 1704 to 2804,04-20-2026,19:12:03,1.91779W,50.94273N,100%,17C,45%,1_20260420_191203.wav,AGC,48kHz,stereo,Part2,1_20260420_191203.wav,450.0,453.0,452.47689583333334,452.22689583333334,452.72689583333334,-0.020833333333333332,-1.0,357.26945925055134,182.73054074944866,"left,right"
Recorder 1 - 1704 to 2804,04-20-2026,19:12:03,1.91779W,50.94273N,100%,17C,45%,1_20260420_191203.wav,AGC,48kHz,stereo,Part2,1_20260420_191203.wav,642.0,645.0,644.9650833333334,644.7150833333334,645.0,-0.0013020833333333333,-0.0625,359.8294055433168,180.1705944566832,"left,right"
